respondent_id,xyz_vaccine,seasonal_vaccine
33603,0.06680313113451421,0.6540469211903779
33604,0.4620069802855251,0.8197716157768467
33605,0.10513476234751637,0.11035882396637517
33606,0.5591839480069504,0.777933432511901
33607,0.735854674248187,0.9110507344095725
33608,0.03295339595002414,0.23372020304020905
33609,0.11186341026721257,0.4711342147879606
33610,0.13181100574038354,0.8290676979890194
33611,0.527323636035145,0.08432050432936355
33612,0.1365929547807389,0.551702334513064
33613,0.5351697924487909,0.6361132017173979
33614,0.6253016157503342,0.3395548098748655
33615,0.018309449677175245,0.42489053236559865
33616,0.35273177401339506,0.7231101355975382
33617,0.05522017743113433,0.09048106388488296
33618,0.07652710232726136,0.7693430563060352
33619,0.11639449806839633,0.7223359933337684
33620,0.011778889124299887,0.015265573118010672
33621,0.15986122948555473,0.8169571715390042
33622,0.6130545156232093,0.8712476400913725
33623,0.05954302098867198,0.4950357242324844
33624,0.02715856229184881,0.112839394335693
33625,0.05269205219426277,0.32233651574585265
33626,0.29039358888168293,0.39299912146231114
33627,0.09702438455409902,0.3789715959734844
33628,0.11554729612344689,0.9294530639943013
33629,0.1754054033302081,0.2738425957030009
33630,0.04954959822241347,0.7465970088179241
33631,0.09211977072731388,0.4664871209238305
33632,0.09880614218998708,0.2771367832748681
33633,0.07548259901638424,0.0724244452206413
33634,0.1420595258255017,0.17393457414069907
33635,0.04888920961533513,0.09830895303888694
33636,0.12061572077987714,0.8721348349336412
33637,0.3531524546160472,0.7858252457564009
33638,0.025025728227469526,0.2658333947927395
33639,0.11851056307608356,0.8888052430915726
33640,0.5185180407687279,0.753541882400338
33641,0.2927985878359053,0.18158177175499834
33642,0.12340251180780253,0.19895503470465573
33643,0.09158982144337871,0.24953955386204735
33644,0.4212131010579732,0.7199363747706757
33645,0.3757306117191773,0.955516820812023
33646,0.024491889816300044,0.04881260959876802
33647,0.6456097601304185,0.3466171410806696
33648,0.5660817384594443,0.8952460321164821
33649,0.10879027560412757,0.13907821382905797
33650,0.5348690366689285,0.19675742583389993
33651,0.2507659148753479,0.683577512785221
33652,0.017074613233665138,0.03198554752098598
33653,0.0845177206619843,0.18971041191624674
33654,0.16578249698327385,0.758723455899894
33655,0.02847395564948233,0.035570844012836646
33656,0.023451099586081225,0.04023492813702402
33657,0.13399649155999024,0.24562608410989145
33658,0.805447207248622,0.9440034105442601
33659,0.16096014905325312,0.13522303960926318
33660,0.36628601946337136,0.7641715835272757
33661,0.22515148784598793,0.7849545455015785
33662,0.7521025688277684,0.9040893486523965
33663,0.10069974801700136,0.2778480715948094
33664,0.09670655172018107,0.29109437876131106
33665,0.25766466702584756,0.7774015834283131
33666,0.09445179334725358,0.3714595541604538
33667,0.0585827439144802,0.6116278692463486
33668,0.6094559201011674,0.7433084745409593
33669,0.19766706442795354,0.5199826709911181
33670,0.1278400643725315,0.5382660031378892
33671,0.12607161462575747,0.9298613027666253
33672,0.44198764297615434,0.7356467931971697
33673,0.07190292128563355,0.04122416153542391
33674,0.018047865745255152,0.367700042689793
33675,0.08096168009757324,0.892850488516893
33676,0.25443039028753733,0.30951547249350086
33677,0.09598023271331324,0.1863443609944155
33678,0.039544216193600996,0.16954648903618594
33679,0.018660105183724754,0.1978828602692168
33680,0.16691312161131688,0.9525435632879101
33681,0.11415745292247292,0.7667551239190342
33682,0.027890546887522773,0.07059692667910435
33683,0.039782386196215914,0.12354400788847111
33684,0.40821526659686275,0.8767672519898604
33685,0.09121662797935112,0.3968242642157372
33686,0.03292992847377357,0.13082001864248669
33687,0.45133511785071384,0.7357746324903145
33688,0.13276528313639002,0.5521152579318535
33689,0.17617203043260207,0.5144936641126652
33690,0.3384128867452208,0.22872592580645193
33691,0.02327149324196793,0.09528295805116414
33692,0.06224392211302294,0.20569861056261052
33693,0.28003823896234403,0.6353088720496873
33694,0.36808672824947697,0.8357453703827273
33695,0.09672588755146333,0.2704970849159182
33696,0.41377747183769414,0.6070845717179133
33697,0.1946982536630787,0.5676961118877498
33698,0.2861595407356041,0.6463423991866472
33699,0.49492296937631536,0.5914933136991763
33700,0.1696092963701261,0.3850802523512711
33701,0.01032705832875168,0.10472624322673521
33702,0.18774272349274454,0.9730009792381548
33703,0.20030427140026286,0.3761110614710006
33704,0.028691587214274363,0.21944694353992536
33705,0.15857313745154317,0.30750458057985935
33706,0.18326034684147466,0.7860428196867496
33707,0.08856887948084703,0.19551410394992785
33708,0.08873316400359582,0.16597512340577633
33709,0.07609821353065949,0.17132409598280018
33710,0.23059154329907905,0.4094555838449106
33711,0.2206657324789128,0.6344615427915331
33712,0.09900414519277355,0.4829074685348868
33713,0.0591279085815468,0.33076330919065394
33714,0.29203106531372947,0.3330208024472761
33715,0.17290901887718066,0.9507924741624615
33716,0.581369321573502,0.6962009137277487
33717,0.13043979672162828,0.4585310538307437
33718,0.020458322158097387,0.05211148759536979
33719,0.07990835085597703,0.29030073574357906
33720,0.04295073789977552,0.11953514117321064
33721,0.2054656188396666,0.20315814544882907
33722,0.07870374205429928,0.5644718137392
33723,0.8216205418849882,0.9168391486710906
33724,0.0615674218108263,0.9561166930263092
33725,0.0701566354182326,0.7598944288931035
33726,0.08819387863039897,0.0896517153482733
33727,0.2724541876866794,0.25472672696641047
33728,0.14181956649922892,0.8710496753974539
33729,0.3070066583055083,0.24654031308486762
33730,0.05593892959892636,0.08871715623124117
33731,0.058193477163257984,0.3868140763121353
33732,0.12525451184965072,0.31776763583134676
33733,0.03764052386738359,0.1826443137095601
33734,0.5626425585235895,0.7089522716162816
33735,0.019647701393648572,0.0605161328706204
33736,0.07884069984351766,0.1800999868448374
33737,0.1594664118994513,0.7108020412825463
33738,0.673163384065922,0.5430650298058141
33739,0.06015191649835625,0.1281698687667823
33740,0.14283701084116576,0.9319358525516391
33741,0.46557236376748085,0.27091478173473094
33742,0.14921727041136595,0.35861572422540544
33743,0.09964152671790387,0.9387828163025576
33744,0.46661853256402114,0.0977828095190957
33745,0.1391833718057041,0.5027703157493819
33746,0.15667245894564386,0.7723718798925072
33747,0.11218953796156056,0.12254497082494704
33748,0.13656159399283485,0.9637560712689944
33749,0.9332184959606733,0.9676848791273555
33750,0.4295961642414866,0.5307072782174307
33751,0.7364853813272554,0.7547441801948155
33752,0.5020328048820849,0.5757645131870434
33753,0.03361925058864636,0.4846361232336971
33754,0.5853931795207061,0.8484000697391586
33755,0.26892823940564103,0.24395426390069802
33756,0.14365015695983566,0.3632601233063224
33757,0.28856989792359383,0.4206957039264905
33758,0.7015612212249084,0.9269414990738861
33759,0.05662032637187178,0.2649782785640537
33760,0.06296698246659671,0.38160481470171964
33761,0.1493972338534081,0.1969809908875975
33762,0.2943108764365897,0.33107884486289046
33763,0.5187925647077837,0.7579918437851145
33764,0.24037729406130312,0.25521458368870675
33765,0.2083220214650288,0.7710211182973793
33766,0.006413572702984709,0.15054296066225561
33767,0.09556697470026514,0.40004364543222676
33768,0.7287039826283396,0.2540184566900119
33769,0.10640717924886194,0.26386015937252827
33770,0.35123249141791296,0.3044264942635913
33771,0.2156820848120747,0.12904461619137303
33772,0.07555754345032432,0.030224063381327434
33773,0.1697389442686464,0.7742192300109425
33774,0.06705052302931747,0.21215241596000653
33775,0.04484351236397033,0.1874807204379354
33776,0.5121192357811348,0.6234055371122054
33777,0.08177048006265039,0.21576957257966664
33778,0.058011437732938674,0.29093135941057596
33779,0.06213467135293356,0.8223525540053103
33780,0.018625787828401685,0.19924445969642576
33781,0.02144110210216218,0.062208702142193865
33782,0.017281887953493915,0.06813102953800217
33783,0.0606369932678742,0.5544296369333034
33784,0.06092312864207196,0.1852874838868339
33785,0.11399054900421894,0.2869233010639658
33786,0.17458847370007158,0.4746971789965092
33787,0.07479432234025282,0.4333976112347843
33788,0.15827606732249916,0.637410603057405
33789,0.06345658702957324,0.35520996160992785
33790,0.08214278642109453,0.08558602680311353
33791,0.03886009848594309,0.1433028171094302
33792,0.011230044872056531,0.03095018368603966
33793,0.42852349233638287,0.6257268510308415
33794,0.11280976731209828,0.12037494368918891
33795,0.7011398225251887,0.9090250778997793
33796,0.4924818108360931,0.5005270916168003
33797,0.2601927514900778,0.6243754001019064
33798,0.04367588729085875,0.870982703688615
33799,0.3268454847723113,0.8795375663569748
33800,0.17688821566543256,0.3125230468730451
33801,0.06832505939013007,0.8054761640588131
33802,0.11121833090098214,0.26220960359959417
33803,0.2687980602674967,0.8262743801677199
33804,0.06676480963812735,0.17584367111460286
33805,0.8055670230209696,0.8696819781763495
33806,0.024980478160225052,0.06103774681277811
33807,0.17094499183367382,0.8307823520758997
33808,0.0719233592238598,0.14097408029992076
33809,0.044255235760984904,0.040785609027606855
33810,0.18476044814622486,0.24578019430844078
33811,0.10806744969613573,0.16292220962185172
33812,0.0069232189013147555,0.05405075155702584
33813,0.4772637596265921,0.405901912224336
33814,0.056120509581289856,0.12980004471474066
33815,0.22743325537429857,0.8943688677486356
33816,0.10765971595245248,0.7084520112093449
33817,0.15032035622398363,0.24152966165164155
33818,0.7668848066992644,0.8003622480691167
33819,0.8363121328996347,0.8534276676923813
33820,0.027216622675187235,0.13331385542625113
33821,0.3745137957968063,0.9322121531140541
33822,0.18537480126317685,0.7673358137883608
33823,0.04705235669032402,0.08689161235834957
33824,0.0929456258995371,0.24353526593098995
33825,0.19612327729325124,0.6267908188185776
33826,0.17395657128911507,0.5166794242811749
33827,0.1559802355692598,0.17905391548719016
33828,0.6625913781853041,0.42168749760022084
33829,0.5964060925116597,0.7310897756732114
33830,0.2852861621928013,0.6112492108511329
33831,0.4617275583127117,0.8354360230723803
33832,0.5472647095049211,0.7001581605206081
33833,0.04573191251175557,0.5080594689760046
33834,0.00853959537117906,0.03438029622717655
33835,0.03049877398649311,0.05704777958687069
33836,0.008677133886231283,0.04453495984912261
33837,0.06079769910169142,0.38832262353022323
33838,0.026816628890340987,0.2411248208556771
33839,0.14138080679440387,0.06652603085271944
33840,0.0457791595080408,0.10999765627901568
33841,0.7085113290069774,0.8218102062748741
33842,0.08207621886380376,0.060668739479641735
33843,0.06786199816761478,0.15470168116807753
33844,0.11815792753514281,0.23553824840886153
33845,0.3854794881896752,0.7672262201771612
33846,0.05362385265818435,0.24879513351609828
33847,0.16633922615481372,0.48223349738835664
33848,0.04062876678034967,0.31008444180218614
33849,0.17001534375685182,0.05811081457982419
33850,0.05921790568263684,0.09567797695504167
33851,0.033074075459482905,0.4012478178668556
33852,0.3783968044475066,0.567070645182897
33853,0.055951273438076106,0.8715149595673208
33854,0.004201227599992904,0.013625019296478188
33855,0.4738418950062425,0.9328996865575883
33856,0.024112528330781185,0.14280074399449483
33857,0.02847371721089695,0.8000543873057996
33858,0.13770482917458682,0.48487946788568576
33859,0.12100814540108856,0.4034478718426376
33860,0.07744051749161115,0.06911067724160722
33861,0.3271730654156401,0.3121135452491813
33862,0.07462728877397995,0.7543138927488844
33863,0.027801066335997854,0.0978847073621185
33864,0.19149127919087716,0.9675023000728022
33865,0.033046191579725014,0.08478633043795836
33866,0.48418193384453173,0.5821659780092927
33867,0.30550205115090434,0.17153748061589835
33868,0.05860088874568663,0.36854235434444776
33869,0.01675843771789901,0.033109418761559296
33870,0.07539888890165473,0.29010612210497794
33871,0.08387638066506184,0.8750135914334838
33872,0.24022764222187343,0.6761449557419189
33873,0.021655110097506442,0.10698828282614517
33874,0.14272329054048954,0.1924994009951166
33875,0.8049098875490315,0.9060795448438513
33876,0.04112914594722736,0.03923406042493787
33877,0.5867465328984185,0.8229653437736255
33878,0.28865839423407247,0.5512549343113147
33879,0.053986057838653706,0.15418306261878637
33880,0.04351757877832976,0.07947254934916641
33881,0.013775824756056551,0.29596558178773946
33882,0.1060870928207493,0.357249643986915
33883,0.10591519328807747,0.20633037635179363
33884,0.15211048202652144,0.28473940677407317
33885,0.12193454705117082,0.7191498276122629
33886,0.12331987871370433,0.4603313747505169
33887,0.13667211370797697,0.14299042248391258
33888,0.1825695184539634,0.4062040688971559
33889,0.18318399874459726,0.6381034871847207
33890,0.14973039413168981,0.3056201451723011
33891,0.20373343638415936,0.9772181063547258
33892,0.557124727244327,0.9232048730171577
33893,0.09303564047968496,0.24412050558651385
33894,0.8141545985676665,0.9393089104660772
33895,0.11831014472207418,0.1046839938174978
33896,0.2384972227474555,0.8814512812115609
33897,0.056697863715525765,0.12249973543134565
33898,0.059351547486412935,0.5097311898129343
33899,0.08683747887265138,0.209001274824061
33900,0.05446249876791132,0.10539439313814453
33901,0.04839962114162977,0.1280728598034657
33902,0.13536199716405778,0.8127578332788883
33903,0.08281261663181731,0.06697058392314593
33904,0.13882897310150122,0.9197185414174047
33905,0.07792912281689485,0.23794965115886463
33906,0.5032959753150325,0.4243778296763935
33907,0.0647097468402449,0.6903287742443127
33908,0.03883377876788875,0.17679939813541437
33909,0.057712964270176026,0.9511181307201936
33910,0.47789994262386254,0.43005195894463677
